created_at	source	entities	id	public_metrics	author_id	text
2022-02-06 00:24:02+00:00	Twitter Web App	"{'annotations': [{'start': 0, 'end': 19, 'probability': 0.2521, 'type': 'Organization', 'normalized_text': ""Murdoch's Australian""}, {'start': 27, 'end': 43, 'probability': 0.9863, 'type': 'Person', 'normalized_text': 'Janet Albrechtsen'}, {'start': 99, 'end': 113, 'probability': 0.994, 'type': 'Person', 'normalized_text': 'Rachelle Miller'}, {'start': 132, 'end': 141, 'probability': 0.993, 'type': 'Person', 'normalized_text': 'Alan Tudge'}], 'hashtags': [{'start': 271, 'end': 278, 'tag': 'Auspol'}], 'urls': [{'start': 279, 'end': 302, 'url': 'https://t.co/bbnSO4niql', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1490119053717159937/photo/1', 'display_url': 'pic.twitter.com/bbnSO4niql'}]}"	1490119053717159937	{'retweet_count': 33, 'reply_count': 28, 'like_count': 82, 'quote_count': 2}	896166389332848640	"Murdoch's Australian gives Janet Albrechtsen a national platform to not only opine the validity of Rachelle Miller's claims against Alan Tudge, but to use generalisations like ""baseless complaints"" &amp; ""weaponisation"" to question the concept of work place harassment.

#Auspol https://t.co/bbnSO4niql"
2022-02-06 02:26:58+00:00	Twitter Web App	{'annotations': [{'start': 18, 'end': 30, 'probability': 0.9802, 'type': 'Person', 'normalized_text': 'Barnaby Joyce'}, {'start': 51, 'end': 64, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Scott Morrison'}, {'start': 158, 'end': 164, 'probability': 0.9082, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 195, 'end': 199, 'probability': 0.9614, 'type': 'Person', 'normalized_text': 'Joyce'}, {'start': 209, 'end': 224, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'Brittany Higgins'}], 'hashtags': [{'start': 252, 'end': 259, 'tag': 'Auspol'}, {'start': 260, 'end': 280, 'tag': 'ThisIsNotJournalism'}], 'urls': [{'start': 281, 'end': 304, 'url': 'https://t.co/un32U35AHJ', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1490149993684287491/photo/1', 'display_url': 'pic.twitter.com/un32U35AHJ'}]}	1490149993684287491	{'retweet_count': 58, 'reply_count': 38, 'like_count': 209, 'quote_count': 4}	896166389332848640	"The brouhaha over Barnaby Joyce's text disparaging Scott Morrison is no surprise, he is so indiscreet its probably just one of hundreds floating around.

But Murdoch's women jumping in to defend Joyce &amp; blame Brittany Higgins makes my blood boil.

#Auspol #ThisIsNotJournalism https://t.co/un32U35AHJ"
2022-02-06 02:29:17+00:00	Twitter Web App	{'hashtags': [{'start': 119, 'end': 128, 'tag': 'Morrison'}], 'mentions': [{'start': 3, 'end': 13, 'username': 'KleinRevd', 'id': '1077703279218282497'}]}	1490150575769796608	{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @KleinRevd: Religious Discrimination Bill: Stop the Coalition's ""Handmaid's Tale"" Bill - Sign the Petition!
End the #Morrison hate .
@Ja…"
2022-02-06 07:34:51+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 15, 'username': 'Strongisgentle', 'id': '183024552'}]}	1490227473283686400	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@Strongisgentle Cock up I expect
2022-02-06 07:39:14+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'anoman64', 'id': '376154877'}]}	1490228575886524418	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@anoman64 Hear Hear
2022-02-06 07:40:18+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'SuxHypocrisy', 'id': '1212560564225900544'}]}	1490228845651558403	{'retweet_count': 0, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}	896166389332848640	@SuxHypocrisy Good point
2022-02-06 07:41:54+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 15, 'username': 'Sadie_Winter74', 'id': '817219327107600388'}]}	1490229248304762886	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Sadie_Winter74 🤞🏽
2022-02-06 07:46:45+00:00	Twitter Web App	{'annotations': [{'start': 21, 'end': 23, 'probability': 0.8874, 'type': 'Organization', 'normalized_text': 'ABC'}, {'start': 61, 'end': 67, 'probability': 0.8761, 'type': 'Organization', 'normalized_text': 'Netflix'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'PeterCronau', 'id': '2177191430'}]}	1490230468364861440	{'retweet_count': 697, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @PeterCronau: The ABC costs just $41 per year per person. Netflix costs about $145 per year.
Think about that when the far right Liberal…"
2022-02-06 21:02:14+00:00	Twitter Web App	{'annotations': [{'start': 58, 'end': 70, 'probability': 0.9907, 'type': 'Person', 'normalized_text': 'Vikki Campion'}, {'start': 76, 'end': 82, 'probability': 0.8347, 'type': 'Person', 'normalized_text': 'Barnaby'}], 'mentions': [{'start': 0, 'end': 15, 'username': 'hutchesonglenn', 'id': '798347515'}]}	1490430660171145217	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@hutchesonglenn At the bottom of the article they did say Vikki Campion was Barnaby's partner
2022-02-06 21:47:09+00:00	Twitter Web App	{'annotations': [{'start': 5, 'end': 18, 'probability': 0.9961, 'type': 'Person', 'normalized_text': 'Scott Morrison'}, {'start': 24, 'end': 30, 'probability': 0.9392, 'type': 'Person', 'normalized_text': 'Murdoch'}], 'hashtags': [{'start': 164, 'end': 171, 'tag': 'Auspol'}, {'start': 172, 'end': 192, 'tag': 'ThisIsNotJournalism'}], 'urls': [{'start': 193, 'end': 216, 'url': 'https://t.co/ECTP9vSZ5e', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1490441963606536192/photo/1', 'display_url': 'pic.twitter.com/ECTP9vSZ5e'}]}	1490441963606536192	{'retweet_count': 48, 'reply_count': 13, 'like_count': 180, 'quote_count': 1}	896166389332848640	"That Scott Morrison and Murdoch's Australian would exploit the tragedy of children dying to go front page for politics is a true measure of the integrity of both.

#Auspol #ThisIsNotJournalism https://t.co/ECTP9vSZ5e"
2022-02-07 01:29:04+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'GeorgeManka', 'id': '11751592'}]}	1490497808407080961	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@GeorgeManka Or have a robodebt, real or mistaken
2022-02-07 01:40:56+00:00	Twitter Web App	{'annotations': [{'start': 17, 'end': 27, 'probability': 0.9472, 'type': 'Person', 'normalized_text': 'Graham Hood'}, {'start': 102, 'end': 114, 'probability': 0.9983, 'type': 'Person', 'normalized_text': 'Chris Uhlmann'}], 'hashtags': [{'start': 66, 'end': 75, 'tag': 'Canberra'}], 'mentions': [{'start': 3, 'end': 15, 'username': 'elisethoma5', 'id': '3003083709'}]}	1490500796336979969	{'retweet_count': 530, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @elisethoma5: Graham Hood, the self-declared spokesman for the #Canberra protest, is claiming that Chris Uhlmann gave him PR advice on h…
2022-02-08 01:47:51+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 18, 'username': 'age_no_barrier', 'id': '1157088899115544576'}]}	1490864924176031745	{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @age_no_barrier: Instead of fixing the aged care crisis where 140,000 shifts/week have gone unfilled, this govt is pushing legislation t…
2022-02-08 02:32:12+00:00	Twitter Web App	{'annotations': [{'start': 180, 'end': 193, 'probability': 0.9976, 'type': 'Person', 'normalized_text': 'Scott Morrison'}], 'hashtags': [{'start': 228, 'end': 235, 'tag': 'Auspol'}]}	1490876083864219649	{'retweet_count': 76, 'reply_count': 8, 'like_count': 251, 'quote_count': 1}	896166389332848640	"The mere suggestion that Trans students are deemed not worthy of immediate protection against the bigotry and punishment of expulsion by schools is a devastating blow delivered by Scott Morrison and this despicable government.

#Auspol"
2022-02-08 02:36:44+00:00	Twitter Web App	{'annotations': [{'start': 68, 'end': 83, 'probability': 0.9942, 'type': 'Person', 'normalized_text': 'Brittany Higgins'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'margo694', 'id': '922294461186453504'}, {'start': 10, 'end': 21, 'username': 'bigchefjay', 'id': '1469648886'}, {'start': 22, 'end': 35, 'username': 'BethanyinCBR', 'id': '1060338999611420672'}]}	1490877227097280513	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@margo694 @bigchefjay @BethanyinCBR And initially didnt even invite Brittany Higgins
2022-02-08 04:06:05+00:00	Twitter Web App	{'annotations': [{'start': 3, 'end': 20, 'probability': 0.9969, 'type': 'Person', 'normalized_text': 'George Christensen'}, {'start': 36, 'end': 45, 'probability': 0.4388, 'type': 'Organization', 'normalized_text': 'Parliament'}, {'start': 101, 'end': 108, 'probability': 0.9859, 'type': 'Place', 'normalized_text': 'Canberra'}], 'hashtags': [{'start': 205, 'end': 212, 'tag': 'Auspol'}, {'start': 213, 'end': 216, 'tag': 'QT'}]}	1490899713008467970	{'retweet_count': 24, 'reply_count': 4, 'like_count': 150, 'quote_count': 0}	896166389332848640	"If George Christensen is not in the Parliament today who paid for his travel to and accommodation in Canberra to join the gathering of all those poor Australians who have been deprived of their freedoms.

#Auspol #QT"
2022-02-08 09:17:33+00:00	Twitter Web App	{'annotations': [{'start': 39, 'end': 51, 'probability': 0.9369, 'type': 'Person', 'normalized_text': 'Stephen Jones'}], 'mentions': [{'start': 3, 'end': 11, 'username': 'nobby15', 'id': '51378153'}, {'start': 13, 'end': 29, 'username': 'slpng_giants_oz', 'id': '896166389332848640'}]}	1490978092793630727	{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @nobby15: @slpng_giants_oz Labor MP Stephen Jones has just shared a tragic personal story about his nephew taking his own life in debate…
2022-02-08 09:21:48+00:00	Twitter Web App	{'annotations': [{'start': 18, 'end': 28, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Dave Sharma'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}, {'start': 9, 'end': 17, 'username': 'YouTube', 'id': '10228272'}]}	1490979164715122690	{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}	896166389332848640	@nobby15 @YouTube Dave Sharma the bloke who says lots of words then does what he is told
2022-02-08 10:07:14+00:00	Twitter Web App	{'annotations': [{'start': 41, 'end': 45, 'probability': 0.9885, 'type': 'Person', 'normalized_text': 'Megan'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'missmegs123', 'id': '532057196'}, {'start': 13, 'end': 21, 'username': 'nobby15', 'id': '51378153'}]}	1490990597129539585	{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@missmegs123 @nobby15 Thanks for sharing Megan
2022-02-08 10:50:41+00:00	Twitter Web App	{'annotations': [{'start': 35, 'end': 53, 'probability': 0.5964, 'type': 'Organization', 'normalized_text': 'Morrison Government'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'StephenJonesMP', 'id': '284933456'}]}	1491001534666395653	{'retweet_count': 2839, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @StephenJonesMP: I spoke on the Morrison Government's religious discrimination bill and the message we want to send to our kids. (1/2) h…
2022-02-09 04:36:45+00:00	Twitter Web App	{'urls': [{'start': 120, 'end': 143, 'url': 'https://t.co/bv9RaG0jbA', 'expanded_url': 'https://chng.it/VLkb7fsR', 'display_url': 'chng.it/VLkb7fsR', 'images': [{'url': 'https://pbs.twimg.com/news_img/1491241145778978818/5hNMaHtM?format=jpg&name=orig', 'width': 1600, 'height': 900}, {'url': 'https://pbs.twimg.com/news_img/1491241145778978818/5hNMaHtM?format=jpg&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'Sign the Petition', 'description': 'ScoMo: Protect Trans & Intersex Students In Your Sex Discrimination Act Amendments', 'unwound_url': 'https://www.change.org/p/scomo-protect-trans-intersex-students-in-your-sex-discrimination-act-amendments?recruiter=26254811&utm_source=share_petition&utm_medium=twitter&utm_campaign=psf_combo_share_initial&utm_term=b4259f869f544cac8dde105c45551b1e&recruited_by_id=6789bcd0-c91d-012f-ff9a-4040aa777426'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'daamon_parker', 'id': '841531947318820865'}]}	1491269818166972419	{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @daamon_parker: ScoMo: Protect Trans &amp; Intersex Students In Your Sex Discrimination Act Amendments Sign &amp; RT https://t.co/bv9RaG0jbA @Ch…
2022-02-09 05:43:19+00:00	Twitter Web App	{'annotations': [{'start': 0, 'end': 6, 'probability': 0.7747, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 120, 'end': 123, 'probability': 0.6784, 'type': 'Person', 'normalized_text': 'Albo'}, {'start': 159, 'end': 164, 'probability': 0.8676, 'type': 'Person', 'normalized_text': 'Graham'}], 'hashtags': [{'start': 234, 'end': 241, 'tag': 'Auspol'}, {'start': 242, 'end': 265, 'tag': 'MurdochRoyalCommission'}], 'urls': [{'start': 266, 'end': 289, 'url': 'https://t.co/yXZNiyBQcT', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1491286568686190593/photo/1', 'display_url': 'pic.twitter.com/yXZNiyBQcT'}]}	1491286568686190593	{'retweet_count': 26, 'reply_count': 20, 'like_count': 88, 'quote_count': 0}	896166389332848640	"Murdoch's Australian presenting ""fair &amp; balanced"" political commentary, of course no one has anything good to say about Albo or the Labor Party.

Note: adding Graham (rat) Richardson to the mix does NOT make it fair or balanced.

#Auspol #MurdochRoyalCommission https://t.co/yXZNiyBQcT"
2022-02-09 06:56:34+00:00	Twitter Web App	{'hashtags': [{'start': 106, 'end': 124, 'tag': 'AustralianEthical'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'JonDeeOz', 'id': '9610442'}, {'start': 31, 'end': 45, 'username': 'myfuturesuper', 'id': '2495796540'}, {'start': 92, 'end': 102, 'username': 'Lendlease', 'id': '617682795'}]}	1491305002442571776	{'retweet_count': 65, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @JonDeeOz: Great video from @MyFutureSuper making it very clear why they don’t invest in @Lendlease 🐨

#AustralianEthical why are you st…"
2022-02-09 12:04:09+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 14, 'username': 'JuleSqueek', 'id': '491194415'}, {'start': 34, 'end': 44, 'username': '60Minutes', 'id': '18812572'}, {'start': 83, 'end': 99, 'username': 'slpng_giants_oz', 'id': '896166389332848640'}]}	1491382408289357831	{'retweet_count': 13, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @JuleSqueek: Who is boycotting @60Minutes and all their advertisers this week? 
@slpng_giants_oz"
2022-02-09 12:57:58+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'ragey_mcrant', 'id': '4363586592'}, {'start': 14, 'end': 25, 'username': 'JuleSqueek', 'id': '491194415'}, {'start': 26, 'end': 36, 'username': '60Minutes', 'id': '18812572'}, {'start': 37, 'end': 44, 'username': '60Mins', 'id': '38576013'}]}	1491395951504031745	{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}	896166389332848640	@ragey_mcrant @JuleSqueek @60Minutes @60Mins Thanks for the correction
2022-02-09 21:03:08+00:00	Twitter Web App	{'annotations': [{'start': 23, 'end': 31, 'probability': 0.385, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 78, 'end': 93, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Anthony Albanese'}], 'hashtags': [{'start': 191, 'end': 198, 'tag': 'Auspol'}, {'start': 199, 'end': 219, 'tag': 'ThisIsNotJournalism'}], 'urls': [{'start': 220, 'end': 243, 'url': 'https://t.co/gFgPHtNzIi', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1491518047512895490/photo/1', 'display_url': 'pic.twitter.com/gFgPHtNzIi'}]}	1491518047512895490	{'retweet_count': 250, 'reply_count': 63, 'like_count': 554, 'quote_count': 26}	896166389332848640	"THIRTY ONE YEARS AGO!!!

Murdoch's Australian front page news about something Anthony Albanese said 31 yrs ago - 5 years before he was elected to parliament.

PATHETIC so called journalism!

#Auspol #ThisIsNotJournalism https://t.co/gFgPHtNzIi"
