created_at	author_id	public_metrics	text	source	id	entities
2022-03-01 15:17:08+00:00	799047255378391040	{'retweet_count': 36, 'reply_count': 4, 'like_count': 194, 'quote_count': 2}	".@YouTube has always fallen on the side of the oppressors. They continue to bend their intentionally murky rules for the worst accounts on their platform and only act when other companies make the first move.

This is yet another example of that."	Twitter for iPhone	1498678733024251904	{'mentions': [{'start': 1, 'end': 9, 'username': 'YouTube', 'id': '10228272'}]}
2022-03-01 15:19:46+00:00	799047255378391040	{'retweet_count': 64, 'reply_count': 1, 'like_count': 237, 'quote_count': 2}	"It’s time for @TeamYouTube to finally ban RT and Sputnik globally.

There’s no reason why they should be running this propaganda during this invasion and there wasn’t even a reason why they should have been running it in the first place."	Twitter for iPhone	1498679393425756165	{'mentions': [{'start': 14, 'end': 26, 'username': 'TeamYouTube', 'id': '3031071234'}], 'annotations': [{'start': 49, 'end': 55, 'probability': 0.7492, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-01 15:32:06+00:00	799047255378391040	{'retweet_count': 49, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants_fr: 🚨 Un à un les états de l'UE bloquent la chaîne de propagande russe #RT. Qu'en est-il de #RTFrance sur #Canal+ / @Free…	Twitter for iPhone	1498682498573815812	{'mentions': [{'start': 3, 'end': 19, 'username': 'slpng_giants_fr', 'id': '823203148949061633'}, {'start': 133, 'end': 138, 'username': 'free', 'id': '252263949'}], 'hashtags': [{'start': 88, 'end': 91, 'tag': 'RT'}, {'start': 109, 'end': 118, 'tag': 'RTFrance'}, {'start': 123, 'end': 129, 'tag': 'Canal'}]}
2022-03-01 15:32:49+00:00	799047255378391040	{'retweet_count': 64, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: It’s time for @TeamYouTube to finally ban RT and Sputnik globally.

There’s no reason why they should be running this pro…"	Twitter for iPhone	1498682677108645894	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 32, 'end': 44, 'username': 'TeamYouTube', 'id': '3031071234'}], 'annotations': [{'start': 67, 'end': 73, 'probability': 0.6823, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-01 15:35:59+00:00	799047255378391040	{'retweet_count': 27, 'reply_count': 18, 'like_count': 336, 'quote_count': 1}	Lmao https://t.co/xakHTpUqEO	Twitter for iPhone	1498683475385270286	{'urls': [{'start': 5, 'end': 28, 'url': 'https://t.co/xakHTpUqEO', 'expanded_url': 'https://twitter.com/maxseddon/status/1498615475726651396', 'display_url': 'twitter.com/maxseddon/stat…'}]}
2022-03-01 15:57:55+00:00	799047255378391040	{'retweet_count': 54, 'reply_count': 15, 'like_count': 750, 'quote_count': 1}	"@googleeurope Swift action would have been cutting off these channels when Ukraine was invaded.

Swift action would have been not to take half-measures with demonization first.

Swift action would be to ban these outlets entirely globally.

You get no credit for this move now."	Twitter for iPhone	1498688994321727489	{'mentions': [{'start': 0, 'end': 13, 'username': 'googleeurope', 'id': '743699428448468992'}], 'annotations': [{'start': 14, 'end': 18, 'probability': 0.5057, 'type': 'Person', 'normalized_text': 'Swift'}, {'start': 75, 'end': 81, 'probability': 0.9432, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-03-01 15:57:59+00:00	799047255378391040	{'retweet_count': 54, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: @googleeurope Swift action would have been cutting off these channels when Ukraine was invaded.

Swift action would have…"	Twitter for iPhone	1498689011367366656	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 18, 'end': 31, 'username': 'googleeurope', 'id': '743699428448468992'}], 'annotations': [{'start': 32, 'end': 36, 'probability': 0.5526, 'type': 'Person', 'normalized_text': 'Swift'}, {'start': 93, 'end': 99, 'probability': 0.9578, 'type': 'Place', 'normalized_text': 'Ukraine'}]}
2022-03-01 16:00:32+00:00	799047255378391040	{'retweet_count': 77, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @oneunderscore__: It is different when the big companies don't actively — algorithmically and monetarily — incentivize the propaganda ar…	Twitter for iPhone	1498689655860260864	{'mentions': [{'start': 3, 'end': 19, 'username': 'oneunderscore__', 'id': '102594136'}]}
2022-03-01 16:05:50+00:00	799047255378391040	{'retweet_count': 54, 'reply_count': 1, 'like_count': 196, 'quote_count': 1}	"Governments wouldn’t have to do this if @twitter or any of the social platforms took their international responsibility seriously beyond profit-making.

Twitter should have banned these propaganda outlets long ago and definitely should have done it 6 days ago. https://t.co/v9laWCh94i"	Twitter for iPhone	1498690989665382403	{'urls': [{'start': 261, 'end': 284, 'url': 'https://t.co/v9laWCh94i', 'expanded_url': 'https://twitter.com/LauKaya/status/1498594053914599424', 'display_url': 'twitter.com/LauKaya/status…'}], 'mentions': [{'start': 40, 'end': 48, 'username': 'Twitter', 'id': '783214'}], 'annotations': [{'start': 153, 'end': 159, 'probability': 0.5103, 'type': 'Organization', 'normalized_text': 'Twitter'}]}
2022-03-01 16:28:29+00:00	799047255378391040	{'retweet_count': 92, 'reply_count': 11, 'like_count': 437, 'quote_count': 2}	"No idea if this is true, but we are getting a fraction of the “so you like censorship” reply guys.

It stands to reason, though, why @twitter has allowed these coordinated troll farms to exist on this platform for years, choosing engagement over responsibility. https://t.co/0G7pw68GHa"	Twitter for iPhone	1498696688411635719	{'urls': [{'start': 262, 'end': 285, 'url': 'https://t.co/0G7pw68GHa', 'expanded_url': 'https://twitter.com/HC_Richardson/status/1498658220545658881', 'display_url': 'twitter.com/HC_Richardson/…'}], 'mentions': [{'start': 133, 'end': 141, 'username': 'Twitter', 'id': '783214'}]}
2022-03-01 16:38:03+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}	@jaredlholt Solving Wordle in 6 lines is cancel culture.	Twitter for iPhone	1498699094268596224	{'mentions': [{'start': 0, 'end': 11, 'username': 'jaredlholt', 'id': '2885543426'}]}
2022-03-01 16:40:05+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 2, 'like_count': 8, 'quote_count': 0}	@jaredlholt Honestly, after staring at it for the last 20 minutes, it’s definitely starting to feel like cancel culture.	Twitter for iPhone	1498699606833569796	{'mentions': [{'start': 0, 'end': 11, 'username': 'jaredlholt', 'id': '2885543426'}]}
2022-03-01 16:57:52+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}	@sk1win @jaredlholt YOU ARE CANCELED!	Twitter for iPhone	1498704083883986947	{'mentions': [{'start': 0, 'end': 7, 'username': 'sk1win', 'id': '104616275'}, {'start': 8, 'end': 19, 'username': 'jaredlholt', 'id': '2885543426'}]}
2022-03-01 17:04:14+00:00	799047255378391040	{'retweet_count': 5, 'reply_count': 1, 'like_count': 39, 'quote_count': 0}	"@TaylorLorenz They’re also what platforms need to prepare for &amp; act on. It’s outrageous that you need to go through this without any recourse or solid reporting function on @instagram.

How can @mosseri pretend he cares about the safety of his platform when journalists are attacked like this?"	Twitter for iPhone	1498705683381772288	{'mentions': [{'start': 0, 'end': 13, 'username': 'TaylorLorenz', 'id': '208725869'}, {'start': 177, 'end': 187, 'username': 'instagram', 'id': '180505807'}, {'start': 198, 'end': 206, 'username': 'mosseri', 'id': '6573352'}]}
2022-03-01 17:04:30+00:00	799047255378391040	{'retweet_count': 165, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: CONFIRMED: @YouTube has blocked RT and Sputnik across Europe.	Twitter for iPhone	1498705752134864897	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 29, 'end': 37, 'username': 'YouTube', 'id': '10228272'}], 'annotations': [{'start': 57, 'end': 63, 'probability': 0.5463, 'type': 'Organization', 'normalized_text': 'Sputnik'}, {'start': 72, 'end': 77, 'probability': 0.9909, 'type': 'Place', 'normalized_text': 'Europe'}]}
2022-03-01 17:05:43+00:00	799047255378391040	{'retweet_count': 87, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @FBoversight: Statement from @FBoversight on Facebook ""restricting access"" to RT/Sputnik 🧵⬇️

""Facebook is following its damage control…"	Twitter for iPhone	1498706059527000066	{'mentions': [{'start': 3, 'end': 15, 'username': 'FBoversight', 'id': '1268518472331526145'}, {'start': 32, 'end': 44, 'username': 'FBoversight', 'id': '1268518472331526145'}], 'annotations': [{'start': 48, 'end': 55, 'probability': 0.5726, 'type': 'Organization', 'normalized_text': 'Facebook'}, {'start': 99, 'end': 106, 'probability': 0.7818, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-03-01 17:20:30+00:00	799047255378391040	{'retweet_count': 12, 'reply_count': 1, 'like_count': 124, 'quote_count': 0}	Truth. https://t.co/o5KerFv01S	Twitter for iPhone	1498709780168278019	{'urls': [{'start': 7, 'end': 30, 'url': 'https://t.co/o5KerFv01S', 'expanded_url': 'https://twitter.com/broderick/status/1498696830082818051', 'display_url': 'twitter.com/broderick/stat…'}]}
2022-03-01 17:20:33+00:00	799047255378391040	{'retweet_count': 7719, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @broderick: Interesting to find out that during every radicalized election, every genocide, every riot around the world over the last 10…	Twitter for iPhone	1498709792306597892	{'mentions': [{'start': 3, 'end': 13, 'username': 'broderick', 'id': '18205531'}]}
2022-03-01 17:25:23+00:00	799047255378391040	{'retweet_count': 10, 'reply_count': 5, 'like_count': 157, 'quote_count': 1}	Wow brave https://t.co/WSmxVgW03b	Twitter for iPhone	1498711007262220290	{'urls': [{'start': 10, 'end': 33, 'url': 'https://t.co/WSmxVgW03b', 'expanded_url': 'https://twitter.com/kylegriffin1/status/1498689520388222983', 'display_url': 'twitter.com/kylegriffin1/s…'}]}
2022-03-01 17:26:58+00:00	799047255378391040	{'retweet_count': 490, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @JuddLegum: UPDATE: Last week, I revealed that Conservative Brief, an obscure far-right publication, is paying conservative personalitie…	Twitter for iPhone	1498711405930811392	{'mentions': [{'start': 3, 'end': 13, 'username': 'JuddLegum', 'id': '15464697'}]}
2022-03-01 17:38:54+00:00	799047255378391040	{'retweet_count': 94, 'reply_count': 24, 'like_count': 662, 'quote_count': 11}	CONFIRMED: @directv is dropping RT. https://t.co/KjUH2p4ivI	Twitter for iPhone	1498714407957774339	{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/KjUH2p4ivI', 'expanded_url': 'https://twitter.com/axios/status/1498710243953491968', 'display_url': 'twitter.com/axios/status/1…'}], 'mentions': [{'start': 11, 'end': 19, 'username': 'DIRECTV', 'id': '14946736'}]}
2022-03-01 17:41:05+00:00	799047255378391040	{'retweet_count': 12, 'reply_count': 9, 'like_count': 158, 'quote_count': 3}	UPDATE: @directv has dropped RT. https://t.co/MHVZoxhoaM	Twitter for iPhone	1498714958342746112	{'urls': [{'start': 33, 'end': 56, 'url': 'https://t.co/MHVZoxhoaM', 'expanded_url': 'https://twitter.com/slpng_giants/status/1498714407957774339', 'display_url': 'twitter.com/slpng_giants/s…'}], 'mentions': [{'start': 8, 'end': 16, 'username': 'DIRECTV', 'id': '14946736'}]}
2022-03-01 17:42:22+00:00	799047255378391040	{'retweet_count': 24, 'reply_count': 13, 'like_count': 215, 'quote_count': 2}	Predicting now that @dish @roku and @sling will drop them in the next 24 hours.	Twitter for iPhone	1498715280242970629	{'mentions': [{'start': 20, 'end': 25, 'username': 'dish', 'id': '17170147'}, {'start': 26, 'end': 31, 'username': 'Roku', 'id': '20282100'}, {'start': 36, 'end': 42, 'username': 'Sling', 'id': '175409819'}]}
2022-03-01 17:43:59+00:00	799047255378391040	{'retweet_count': 3, 'reply_count': 1, 'like_count': 34, 'quote_count': 0}	That’s…that…um…that makes no sense. https://t.co/6R6XwFXz0y	Twitter for iPhone	1498715690206855168	{'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/6R6XwFXz0y', 'expanded_url': 'https://twitter.com/AriCohn/status/1498684091197272064', 'display_url': 'twitter.com/AriCohn/status…'}]}
2022-03-01 17:44:32+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}	@AriCohn Hey @mmasnick! Got a good one for ya!	Twitter for iPhone	1498715826353946625	{'mentions': [{'start': 0, 'end': 8, 'username': 'AriCohn', 'id': '368673071'}, {'start': 13, 'end': 22, 'username': 'mmasnick', 'id': '1270191'}]}
2022-03-01 17:49:43+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	@mmasnick @AriCohn LOL	Twitter for iPhone	1498717128974684161	{'mentions': [{'start': 0, 'end': 9, 'username': 'mmasnick', 'id': '1270191'}, {'start': 10, 'end': 18, 'username': 'AriCohn', 'id': '368673071'}]}
2022-03-01 17:51:59+00:00	799047255378391040	{'retweet_count': 232, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @JuddLegum: UPDATE: The @NRCC is still backing Greene and Gosar after the pair participated in a white nationalist convention.

The @NRC…"	Twitter for iPhone	1498717700125650944	{'mentions': [{'start': 3, 'end': 13, 'username': 'JuddLegum', 'id': '15464697'}, {'start': 27, 'end': 32, 'username': 'NRCC', 'id': '5496932'}], 'annotations': [{'start': 50, 'end': 55, 'probability': 0.9502, 'type': 'Person', 'normalized_text': 'Greene'}, {'start': 61, 'end': 65, 'probability': 0.825, 'type': 'Person', 'normalized_text': 'Gosar'}]}
2022-03-01 18:03:00+00:00	799047255378391040	{'retweet_count': 116, 'reply_count': 19, 'like_count': 423, 'quote_count': 7}	When do Texas-based companies start speaking out here? https://t.co/Bvqd5b3A3H	Twitter for iPhone	1498720473907179522	{'urls': [{'start': 55, 'end': 78, 'url': 'https://t.co/Bvqd5b3A3H', 'expanded_url': 'https://twitter.com/jdavidgoodman/status/1498710608958611460', 'display_url': 'twitter.com/jdavidgoodman/…'}], 'annotations': [{'start': 8, 'end': 12, 'probability': 0.8695, 'type': 'Place', 'normalized_text': 'Texas'}]}
2022-03-01 18:07:36+00:00	799047255378391040	{'retweet_count': 68, 'reply_count': 7, 'like_count': 279, 'quote_count': 5}	"See? That wasn’t so hard, @DIRECTV.

@roku @sling and @dish, you’re up. https://t.co/u4nGTbVCvT"	Twitter for iPhone	1498721630381502465	{'urls': [{'start': 72, 'end': 95, 'url': 'https://t.co/u4nGTbVCvT', 'expanded_url': 'https://twitter.com/MarieMa16935777/status/1498721355864305664', 'display_url': 'twitter.com/MarieMa1693577…'}], 'mentions': [{'start': 26, 'end': 34, 'username': 'DIRECTV', 'id': '14946736'}, {'start': 37, 'end': 42, 'username': 'Roku', 'id': '20282100'}, {'start': 43, 'end': 49, 'username': 'Sling', 'id': '175409819'}, {'start': 54, 'end': 59, 'username': 'dish', 'id': '17170147'}]}
2022-03-01 18:08:00+00:00	799047255378391040	{'retweet_count': 1399, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @oneunderscore__: The most widely viewed page on Facebook last quarter was removed for violating the company's Community Standards.

We…"	Twitter for iPhone	1498721731770339330	{'mentions': [{'start': 3, 'end': 19, 'username': 'oneunderscore__', 'id': '102594136'}], 'annotations': [{'start': 52, 'end': 59, 'probability': 0.7017, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-03-01 18:11:21+00:00	799047255378391040	{'retweet_count': 34, 'reply_count': 5, 'like_count': 153, 'quote_count': 5}	CONFIRMED: @meta will down rank RT and Sputnik and add labels to Russian state-sponsored outlets. https://t.co/9E8wRbL38D	Twitter for iPhone	1498722576842903552	{'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/9E8wRbL38D', 'expanded_url': 'https://twitter.com/b_fung/status/1498721536970211329', 'display_url': 'twitter.com/b_fung/status/…'}], 'mentions': [{'start': 11, 'end': 16, 'username': 'Meta', 'id': '2425151'}], 'annotations': [{'start': 39, 'end': 45, 'probability': 0.8966, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-01 18:11:22+00:00	799047255378391040	{'retweet_count': 50, 'reply_count': 3, 'like_count': 324, 'quote_count': 1}	"This is another half-measure which will inevitably end with them banning the outlets when another platform finally makes the first step.

As always with Facebook (@meta), they are cowards. They get no credit for making this move."	Twitter for iPhone	1498722578671702018	{'mentions': [{'start': 163, 'end': 168, 'username': 'Meta', 'id': '2425151'}], 'annotations': [{'start': 153, 'end': 160, 'probability': 0.5208, 'type': 'Product', 'normalized_text': 'Facebook'}]}
2022-03-01 18:21:08+00:00	799047255378391040	{'retweet_count': 1, 'reply_count': 2, 'like_count': 85, 'quote_count': 0}	LOL. Never mind. https://t.co/8tzRtgZzO5	Twitter for iPhone	1498725038626783234	{'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/8tzRtgZzO5', 'expanded_url': 'https://twitter.com/PdpRegi/status/1498724502901075975', 'display_url': 'twitter.com/PdpRegi/status…'}]}
2022-03-01 18:31:34+00:00	799047255378391040	{'retweet_count': 9, 'reply_count': 5, 'like_count': 124, 'quote_count': 0}	So dumb. All the way down. https://t.co/f07M1Vy4ne	Twitter for iPhone	1498727661077630977	{'urls': [{'start': 27, 'end': 50, 'url': 'https://t.co/f07M1Vy4ne', 'expanded_url': 'https://twitter.com/FacebooksTop10/status/1498689573190311940', 'display_url': 'twitter.com/FacebooksTop10…'}]}
2022-03-01 18:39:55+00:00	799047255378391040	{'retweet_count': 303, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @michaelidov: Yup. Netflix stopped all work on four Originals they were making in Russia — at least one of them mid-shoot (directed by m…	Twitter for iPhone	1498729762377777152	{'mentions': [{'start': 3, 'end': 15, 'username': 'michaelidov', 'id': '19355376'}], 'annotations': [{'start': 22, 'end': 28, 'probability': 0.626, 'type': 'Organization', 'normalized_text': 'Netflix'}, {'start': 55, 'end': 63, 'probability': 0.4653, 'type': 'Organization', 'normalized_text': 'Originals'}, {'start': 85, 'end': 90, 'probability': 0.9924, 'type': 'Place', 'normalized_text': 'Russia'}]}
2022-03-01 18:54:50+00:00	799047255378391040	{'retweet_count': 359, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @oneunderscore__: Facebook has been a lot better about transparency, but if they won't tell us what the No. 1 most viewed page was on th…	Twitter for iPhone	1498733519098449921	{'mentions': [{'start': 3, 'end': 19, 'username': 'oneunderscore__', 'id': '102594136'}], 'annotations': [{'start': 21, 'end': 28, 'probability': 0.8393, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-03-01 19:05:32+00:00	799047255378391040	{'retweet_count': 24733, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @BijanCNN: My sister was trapped in #Ukraine. This is a thread about her incredible journey to reach #Poland. During her escape she expe…	Twitter for iPhone	1498736212651036673	{'mentions': [{'start': 3, 'end': 12, 'username': 'BijanCNN', 'id': '25763021'}], 'hashtags': [{'start': 39, 'end': 47, 'tag': 'Ukraine'}, {'start': 104, 'end': 111, 'tag': 'Poland'}]}
2022-03-01 19:17:59+00:00	799047255378391040	{'retweet_count': 61, 'reply_count': 12, 'like_count': 204, 'quote_count': 1}	"CONFIRMED: @roku has removed RT across the EU.

They have not removed it in the US. https://t.co/MLZFuZKCjP"	Twitter for iPhone	1498739344844066818	{'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/MLZFuZKCjP', 'expanded_url': 'https://twitter.com/oliverdarcy/status/1498485684004401157', 'display_url': 'twitter.com/oliverdarcy/st…'}], 'mentions': [{'start': 11, 'end': 16, 'username': 'Roku', 'id': '20282100'}], 'annotations': [{'start': 80, 'end': 81, 'probability': 0.9517, 'type': 'Place', 'normalized_text': 'US'}]}
2022-03-01 19:19:16+00:00	799047255378391040	{'retweet_count': 129, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: Dennis Miller has a show on RT.	Twitter for iPhone	1498739668539494403	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}], 'annotations': [{'start': 18, 'end': 30, 'probability': 0.9992, 'type': 'Person', 'normalized_text': 'Dennis Miller'}]}
2022-03-01 19:34:11+00:00	799047255378391040	{'retweet_count': 5, 'reply_count': 0, 'like_count': 36, 'quote_count': 0}	Normal platform. https://t.co/E6PRGsUqV7	Twitter for iPhone	1498743419274813445	{'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/E6PRGsUqV7', 'expanded_url': 'https://twitter.com/kevinroose/status/1498724184184131584', 'display_url': 'twitter.com/kevinroose/sta…'}]}
2022-03-01 19:41:31+00:00	799047255378391040	{'retweet_count': 96, 'reply_count': 8, 'like_count': 339, 'quote_count': 4}	"CONFIRMED: @tiktok_us has blocked RT and Sputnik in the EU.

Apparently not in the US or other territories. https://t.co/SF9mkeDf1d"	Twitter for iPhone	1498745266245025796	{'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/SF9mkeDf1d', 'expanded_url': 'https://twitter.com/oliverdarcy/status/1498436939078373376', 'display_url': 'twitter.com/oliverdarcy/st…'}], 'mentions': [{'start': 11, 'end': 21, 'username': 'tiktok_us', 'id': '2401980110'}], 'annotations': [{'start': 41, 'end': 47, 'probability': 0.6754, 'type': 'Organization', 'normalized_text': 'Sputnik'}, {'start': 83, 'end': 84, 'probability': 0.9781, 'type': 'Place', 'normalized_text': 'US'}]}
2022-03-01 19:42:50+00:00	799047255378391040	{'retweet_count': 12, 'reply_count': 5, 'like_count': 111, 'quote_count': 0}	Keep in mind that the European Commission has already proposed blocking these outlets, so this is not a choice as much as it is a requirement.	Twitter for iPhone	1498745596970090496	{'annotations': [{'start': 22, 'end': 40, 'probability': 0.8657, 'type': 'Organization', 'normalized_text': 'European Commission'}]}
2022-03-01 19:45:13+00:00	799047255378391040	{'retweet_count': 22, 'reply_count': 9, 'like_count': 320, 'quote_count': 1}	Think the media is giving too much coverage to a certain Congressperson who does little else but try to get the media to cover them.	Twitter for iPhone	1498746196310982658	
2022-03-01 19:46:52+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}	@mmasnick Dude, that was going to happen anyway.	Twitter for iPhone	1498746611484090368	{'mentions': [{'start': 0, 'end': 9, 'username': 'mmasnick', 'id': '1270191'}]}
2022-03-01 19:53:53+00:00	799047255378391040	{'retweet_count': 2992, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @cmclymer: What's happening in Texas will lead to higher rates of abuse, harassment, and ultimately suicides of trans children. Greg Abb…	Twitter for iPhone	1498748378166927363	{'mentions': [{'start': 3, 'end': 12, 'username': 'cmclymer', 'id': '15907183'}], 'annotations': [{'start': 34, 'end': 38, 'probability': 0.999, 'type': 'Place', 'normalized_text': 'Texas'}, {'start': 131, 'end': 138, 'probability': 0.9771, 'type': 'Person', 'normalized_text': 'Greg Abb'}]}
2022-03-01 21:01:36+00:00	799047255378391040	{'retweet_count': 96, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: CONFIRMED: @tiktok_us has blocked RT and Sputnik in the EU.

Apparently not in the US or other territories."	Twitter for iPhone	1498765420488134656	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 29, 'end': 39, 'username': 'tiktok_us', 'id': '2401980110'}], 'annotations': [{'start': 59, 'end': 65, 'probability': 0.6366, 'type': 'Organization', 'normalized_text': 'Sputnik'}, {'start': 101, 'end': 102, 'probability': 0.9808, 'type': 'Place', 'normalized_text': 'US'}]}
2022-03-01 21:11:05+00:00	799047255378391040	{'retweet_count': 37, 'reply_count': 6, 'like_count': 135, 'quote_count': 0}	"This is the first decent plan from @meta regarding Russian propaganda.

HOWEVER 1) Why wasn’t this done before? 

2) Assuming there will be no transparency into demoted content, so how will we know if this is happening? 

3) Why not just remove known sources of state-run outlets? https://t.co/4NPC5e0fSH"	Twitter for iPhone	1498767805688082433	{'urls': [{'start': 281, 'end': 304, 'url': 'https://t.co/4NPC5e0fSH', 'expanded_url': 'https://twitter.com/ngleicher/status/1498714352232239105', 'display_url': 'twitter.com/ngleicher/stat…'}], 'mentions': [{'start': 35, 'end': 40, 'username': 'Meta', 'id': '2425151'}]}
2022-03-01 21:55:45+00:00	799047255378391040	{'retweet_count': 91, 'reply_count': 9, 'like_count': 553, 'quote_count': 5}	CONFIRMED: @apple has removed RT and Sputnik from their App Store. https://t.co/ILgTdVJXQ8	Twitter for iPhone	1498779046791966723	{'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/ILgTdVJXQ8', 'expanded_url': 'https://twitter.com/BuzzFeedNews/status/1498766854952734722', 'display_url': 'twitter.com/BuzzFeedNews/s…'}], 'mentions': [{'start': 11, 'end': 17, 'username': 'Apple', 'id': '380749300'}], 'annotations': [{'start': 37, 'end': 43, 'probability': 0.7533, 'type': 'Organization', 'normalized_text': 'Sputnik'}]}
2022-03-01 22:15:37+00:00	799047255378391040	{'retweet_count': 8, 'reply_count': 1, 'like_count': 104, 'quote_count': 1}	In addition, @apple has paused all retail sales and the use of Apple Pay. https://t.co/mWwD6E7FNv	Twitter for iPhone	1498784045483790337	{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/mWwD6E7FNv', 'expanded_url': 'https://twitter.com/slpng_giants/status/1498784045483790337/photo/1', 'display_url': 'pic.twitter.com/mWwD6E7FNv'}], 'mentions': [{'start': 13, 'end': 19, 'username': 'Apple', 'id': '380749300'}], 'annotations': [{'start': 63, 'end': 71, 'probability': 0.4929, 'type': 'Product', 'normalized_text': 'Apple Pay'}]}
2022-03-01 22:19:07+00:00	799047255378391040	{'retweet_count': 18, 'reply_count': 3, 'like_count': 122, 'quote_count': 2}	UPDATE: Dennis Miller does not have a show on RT. https://t.co/24ZdhmPjhe	Twitter for iPhone	1498784927105437696	{'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/24ZdhmPjhe', 'expanded_url': 'https://twitter.com/justinbaragona/status/1498778170283249667', 'display_url': 'twitter.com/justinbaragona…'}], 'annotations': [{'start': 8, 'end': 20, 'probability': 0.9986, 'type': 'Person', 'normalized_text': 'Dennis Miller'}]}
2022-03-01 22:19:54+00:00	799047255378391040	{'retweet_count': 18, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: UPDATE: Dennis Miller does not have a show on RT.	Twitter for iPhone	1498785126716559362	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}], 'annotations': [{'start': 26, 'end': 38, 'probability': 0.9985, 'type': 'Person', 'normalized_text': 'Dennis Miller'}]}
2022-03-01 22:21:14+00:00	799047255378391040	{'retweet_count': 3, 'reply_count': 6, 'like_count': 132, 'quote_count': 0}	Dennis Miller got out of there so fast, he made Forrest Gump look like Usain Bolt, baby.	Twitter for iPhone	1498785462231920640	{'annotations': [{'start': 0, 'end': 12, 'probability': 0.9988, 'type': 'Person', 'normalized_text': 'Dennis Miller'}, {'start': 48, 'end': 59, 'probability': 0.963, 'type': 'Person', 'normalized_text': 'Forrest Gump'}, {'start': 71, 'end': 80, 'probability': 0.9943, 'type': 'Person', 'normalized_text': 'Usain Bolt'}]}
2022-03-01 22:22:07+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 7, 'like_count': 43, 'quote_count': 0}	That was not a good one. Apologies.	Twitter for iPhone	1498785683644686336	
